ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
A0A1B0GS91_S719___1	48877.5728548577	47596.4650777263	48774.5265113517	54609.9949430152	50934.6062256598	50398.8405767262	53000.1359125855	51406.5831510912	53048.4924916591	52872.9565710465	58937.8862979428	59067.1917100575	59201.4440648104	52578.5914883563	50242.6727883246	51633.0447711611	55532.3998728571	59292.2547348855	50082.7390624382	56714.1484215457	58531.2342026033	54891.6781785951	58151.0446934745	58177.5363822794
A0A1B0GSX7_S888___1	175984.352488049	170254.719660685	182016.534336532	176190.872964535	182527.551977196	170233.977226525	176536.656647826	177562.977392799	165910.7508643	181124.327772562	183183.132012638	181773.979611712	180442.851416107	188672.333990268	170620.125796688	174520.898961644	174416.409788324	186861.973431447	187062.324174091	256457.055726385	213456.634366527	207291.254511763	176126.153614629	198231.312544572
J3QP99_S855___1	4957.79310274153	6815.0383351556	4771.350746417	4615.98272855397	5437.26704640385	6197.73219499771	5275.01939551106	5659.17927969992	4993.47614578925	5616.59165761424	6708.39230697635	7029.43144765094	7308.5321302632	5413.92447032825	5326.70146115004	5951.49123277453	9174.60725429052	17655.1678891308	13005.0867943323	12956.5723546321	5894.64809396897	10173.5721663211	8711.11079693163	7215.03464864716
A0A1D5RLL3_S719___1	63296.8708156625	68947.0466880164	60608.9320351611	64155.3247541084	63497.9213581938	63248.7930114158	71093.2890062522	68299.8002224731	75871.2458062386	71001.8302481837	69020.9101050631	73277.7837989607	77309.7817369825	72860.5703454285	79002.463244137	77947.01850507	71386.1482339603	69213.9648943581	72594.2434009288	71871.0667836526	63828.6341040768	77932.5903400856	74368.8911410302	74396.670981889
A0AUN0_S592___1	237730.016793661	247997.626068041	221770.365186306	226252.251479162	230356.364373964	224357.884444	234385.336600467	221791.218319814	217843.647388924	228504.985804447	197104.639891441	208933.652467197	220566.937280927	213652.729131676	238478.878641165	223482.98491303	222585.84172007	214319.402033921	208411.452977594	210631.74495597	231089.205279318	214457.828266434	219136.397509562	220565.531401083
G3XA17_S394___1	38596.6360459427	43940.8074461176	41060.0679350888	51582.7309428599	47047.654064403	43382.3888832414	44851.2435594502	45589.574505452	39453.0060864159	43215.9439032261	44822.7138024197	47752.2630188396	50528.0280771829	49882.9374393681	50142.7078004142	52926.3478540523	46644.2234377176	48029.1932843657	49169.0434598841	52400.2559002802	49903.3752812004	52251.1072800727	51899.9798929285	50886.2081668856
A0PK78_S204___1	46613.3557295223	47723.3337028816	54777.6885222084	56262.2517743201	55350.8932971531	49710.6908488765	59345.9594575579	54314.1313174756	54011.3171719031	54158.0928731239	53147.1268030866	54351.837472445	55554.7018974493	58619.7629939391	56871.9469492522	66531.4141458986	56216.425062544	60859.2702894516	59400.9955362595	60322.6962532807	65405.9317651272	75350.8595705433	58491.3976685651	59984.1891225158
A2A5R2_S227___1	136599.61368295	143043.323870785	137202.141626215	145185.016227996	138898.190713589	129737.707078274	143025.357234732	141164.344665582	146423.482536747	137927.047357475	149493.644824018	148419.177366201	147444.972656821	144582.891688703	153539.644672956	141552.300801294	155741.814729056	143234.870714807	149092.54483633	145405.997928777	147979.304726513	153679.205018427	158940.472406783	166855.452076927
A2A5R2_S621___1	16831.9748946961	21941.3844076368	18920.0989484709	20883.348787303	20164.7231801415	20720.4895495253	17471.2999770959	21153.1092693068	17897.6836671441	20328.4280028524	20249.417151977	21064.9293642542	21831.427655241	21230.7700156074	19161.6488746367	21532.7726606244	19618.7420654507	21260.9368866232	22162.2119102711	20671.3124794775	23129.1828811956	20708.7290307561	20976.3578385234	23044.4855676826
A2A5V4_S262___1	21912.9004652387	23640.4753788366	18210.711507685	18956.4039929643	19143.8999891763	25078.8803239187	20573.6348323429	26022.9610078013	22229.6913761242	20905.3629435842	19137.2896139508	18991.2890020577	18844.6325330108	19338.5345995169	22926.6553766126	23420.2261274872	22387.4689696778	22822.3509556646	20580.6730057807	19966.0039320069	21225.0161329679	25305.2800762501	24161.9043670833	22526.5883896082
A2A5V4_S535___1	217216.300842212	198136.570768208	201254.149312339	205572.772095325	193276.449171454	212047.803181105	194008.560962915	218127.829795022	216622.377901247	213150.015879018	216951.166611809	216240.323249021	215509.837785759	225433.332265594	225417.901069125	246186.804380011	156144.271952016	266924.653826143	144723.211322302	273375.959070105	157414.983623041	316545.294261922	171001.308993989	315783.25521948
A2A6A1_S648___1	30834.4530367541	33163.1573342192	30912.3882609875	31000.6442220648	32379.7184287714	34002.7752418578	35735.2984401082	33283.3683200289	32415.1502717724	31650.06309047	34071.866283693	32710.7583078596	31392.4997480153	32448.7695404092	31081.170367353	33781.0146462102	39525.8097041376	39332.2556340352	35505.4522915343	33169.9143534798	38638.8830191255	33425.7259617567	35511.0906459376	35221.9389239253
A2A9M5_S1428___1	27954.1575367877	30224.8897447246	27735.4105353667	27912.5657038061	29067.348330765	29368.3050115439	28752.4998375748	28518.3423929659	22100.435454319	25423.8222507986	26798.4117472024	27583.2322370802	28332.1496844251	27365.1375506873	26659.5522954385	27567.3778395176	29357.4526666467	30776.495174627	30827.214523306	32686.2123073472	27238.0052429076	25901.4682581613	27474.1232639714	28654.500837193
A2A9M5_S439___1	18570.4648130049	18997.213428419	17971.0237117206	18632.3778597476	19351.5760616569	20421.736201872	19917.9335203801	21323.4363634358	20857.5542452193	21837.7394851603	18320.8770971395	19378.8948893477	20386.7325271817	21465.468106706	23480.4382659062	23245.9291551952	33492.4143379545	43548.2392586909	35312.6274778157	35842.4606773721	21639.280327989	26109.0048524222	33620.7728042781	23210.5439856339
A2A9M5_S452___1	64011.8877963953	72576.9213070925	72558.022936556	76588.7746527789	69320.740904117	67377.0714680737	69104.9222156153	70036.3664766771	68336.1135634601	73686.6703372603	69987.4246319965	69908.6562238726	69840.7531822279	66289.4828621147	80376.9044047844	69802.9751862789	67930.6925596052	72654.7321160542	71001.6804211573	72177.6074664003	64689.8113061714	71699.5035320658	70553.5900088496	74356.5233127838
A2ADE0_S423___1	41660.7720918089	45598.2163339502	41751.3663190934	46856.6811958552	44594.8981209361	45790.3439700797	43457.2828675244	46104.1399350181	44624.408230736	45433.6255885634	52442.4864509283	52788.6792137207	53122.9952033684	47716.7266207003	51735.1424886761	47590.7873343086	41100.9901105895	34758.1063769477	41910.9906259247	44489.0628152569	48028.3144286927	44323.2983481764	45386.3571735577	46312.6358320327
Q543F1_S19___1	48731.5367377249	56227.3527549743	46171.6157194749	52201.4590209782	46872.6608211092	48173.1606390694	49596.3936983477	46041.7572570692	58202.6712403381	45269.1233522465	43854.880092609	48564.205946618	53171.8724779727	50043.312893717	60630.9790871886	61144.9550895535	53798.7623591282	55172.2150123642	53976.9408323948	56365.4087773841	44134.1922708231	56186.3971853896	54268.0899006467	51666.5490356576
A2AI08_S457___1	42228.9672685236	44243.9176903155	47340.9142286968	45983.4081271701	45496.5216450859	45664.0057193624	43203.387442265	45754.3450080069	60651.9498722425	56972.6558399417	61079.1331525544	59026.7302489778	57034.1770531415	59212.2502844382	64762.7668874762	72219.9138404336	54274.1390860814	51454.1312938312	56803.5727184828	50922.5225317125	60409.6296623961	53776.6406999951	57544.6826305934	49852.7855539309
A2AIX1_S2101___1	79702.7840874127	71476.2941969863	74606.7420239261	77013.4534261457	74434.8374635254	76819.0494618912	79807.0835679115	73022.0995554203	79135.9662185418	83127.3961621345	75591.9005684282	75028.3570896304	74472.1191323607	73301.8002297983	76222.0361699189	73081.7605366195	70607.692670053	75667.8394204767	72824.7020383713	71492.3983524322	66161.204570303	77350.2694982722	67030.475462292	75128.259705644
A2AIX1_S1245___1	50536.0016268876	49035.0092776967	50219.2107180718	50007.6739681016	54436.5127271373	47562.0643531064	53899.0987849127	53118.7062727813	59722.6540095606	62431.7802450686	60149.4159777736	61640.9936886157	63094.6948979756	62693.8332674161	62166.876088131	64352.9542249796	62318.375145837	59395.102868897	62991.2917686651	60053.8084648262	57601.3408372215	53365.4677541175	59869.714226068	59796.8319595721
A2AJ15_S102___1	95378.4512117457	105264.427573708	96085.1073060822	113797.714188101	102880.924349306	108407.575697472	100017.191369439	109063.978091172	103037.8386493	101897.627652491	107660.230971212	104279.80481288	101303.112838385	107118.173258676	104024.891660819	103730.505829008	101556.256480602	95269.4239676354	99179.2052341055	95541.7379781077	105227.368631603	123066.614256346	104666.575048329	101788.171316834
A2AJH3_S38___1	176616.251480778	169987.898805224	156323.60880687	143980.931595398	158299.124428754	151477.020487529	145635.591565134	143288.070293885	150532.847329216	118135.186088595	149343.490156359	142889.765311702	136853.946580083	132408.05528136	134815.739126594	114845.477619332	176399.368201343	186378.676146667	182287.184257655	185644.661382338	146862.246252328	144636.462518929	155419.596327347	149714.478171372
A2AJT5_S290___1	60602.1173197541	77289.8256304087	64154.4230583981	75245.1341946058	77174.1752446945	71055.3186119334	61874.1748146222	62523.6454965595	68656.2593157205	63820.4471629968	66296.8421328526	71530.8021283488	76363.9483301844	63576.1014885815	76770.5079763333	63195.586948904	69649.9652841141	74020.7476926059	77338.7842240778	77173.762278248	86033.0474426196	69672.2301121385	70458.6711977138	68460.9748844407
A2AJT5_S211___1	312054.130942617	310458.709306277	308407.997327259	327398.290717175	312696.863445647	306318.579670029	295878.538316332	282213.218905375	314680.53336064	244802.103015459	338095.448450016	324959.995432626	312982.085362826	265328.367720447	381898.396026543	314289.063739518	343354.729754595	343904.381098726	364833.784625348	350630.768335992	348182.432631038	375753.564723503	351403.980844371	357375.369185776
Q3UVD6_S194___1	10406.1512295916	11604.2289943986	10782.6534895965	11306.2247131916	11543.3061402925	11985.6744551518	11595.7269945885	11161.557393036	16239.0182287749	11754.9524260554	14192.6687690866	14975.8991797737	15733.8830041252	12513.8138310393	12682.3863617883	12539.3070185167	15828.9372812999	25083.1951332105	17767.5202114821	16737.5354981913	14970.441598601	14021.3037237379	15511.8017616543	33943.1848540511
Q3UVD6_S195___1	31691.6785016858	28753.2960699679	31515.6326796313	26486.8305795745	32223.2780055594	28135.4772954413	29700.4891880011	27962.9532498658	29743.3027136518	31155.0419459145	26819.8898881875	27246.6444746135	27659.4522974707	27498.9170785026	30303.868294765	36644.5619300612	33588.1505370822	32939.8252627785	34723.1850477546	34861.9168112547	32629.2525065097	28513.0626581188	31790.3112245955	28675.0568942421
A7TU71_S236___1	77517.7358799809	80837.6382363311	75958.2279163972	82867.3693870088	77578.0249153364	81286.685537149	85110.2813119673	79507.6277169855	77504.5192717232	74034.1200320251	73455.2400706862	76177.3752850121	78784.1797067527	74166.0397433966	75789.8135453786	74033.7358358507	66523.5476907818	64699.5300982226	69428.5187404309	65968.7323843912	64624.6451843557	63114.1394884692	62797.6969024196	67086.4158086849
A7TU71_S318___1	174752.558460173	184740.219675986	174131.908803581	197226.523358351	190112.717213146	189919.517119109	187865.586712093	191394.058662734	197783.375559866	186729.622756854	204961.773452324	205258.226824206	205555.531512902	179574.547031644	201980.839326187	193242.569242181	184993.830094931	198038.123264061	187170.110522884	191843.133290753	190140.790818761	186058.624742223	182211.926557129	202618.752960625
A2ANY6_S4827___1	45708.1698365867	40214.1927723592	39678.6831806304	41794.5661117696	41024.4530495807	35907.1862348258	38134.8195021546	39605.6247926227	50867.361597213	42372.4014952465	39926.1070311515	40022.1464726688	40111.4834351095	38256.2480184874	44033.0069650677	44841.2014006352	43352.2570504024	35460.7916634006	39861.9606324917	35120.6471366622	40698.1003730913	32106.5288027978	36117.4246752097	35666.0594112029
Q3UNN2_S329___1	46921.7724840652	41897.447719321	45030.2179407996	43014.8550332354	39198.5383541459	45192.3066855892	41269.7945524608	41910.8320846284	33948.0565078355	44451.4214801497	37508.4571982528	37674.9920288057	37831.7131802702	42872.0274922579	33518.0393111131	36767.636309949	29580.2174579319	26216.9614169848	28079.4647174914	35153.2847855743	28566.3506748546	42330.7952582598	41215.0317546395	35871.2224316928
A2AQ43_S296___1	69118.4213052232	64731.5568840543	66481.2468508945	67158.5689253097	69603.9058113488	70489.0100074718	72325.7450603772	64809.5427346792	73473.1933485092	54689.9554873927	63104.865447915	66907.6023595369	70614.5541714008	57480.1526301002	69275.8935271033	64164.2919010977	89499.7998051636	174646.358231654	79036.7185491155	87098.4058110785	63620.348408724	73643.2934415234	73552.5118762764	67838.1711063525
A2AQJ5_S544___1	37341.9393402123	44752.8841339069	36583.0292625488	42483.6147175799	47279.3071032318	50728.9738206229	40445.751371162	49063.9678789917	43887.8570288393	41544.3058495839	46036.1792106091	46078.5764512465	46133.2836033435	47206.9700391535	49391.9176027657	46173.9800463389	42609.6260085481	47605.4054631716	46137.2889608601	49409.8971471885	45293.4794193225	46950.3544165614	41504.5223013441	47132.2706087773
A2AQL0_S397___1	125194.26082322	120974.207971812	126741.376309671	129910.11739442	114478.699501768	124070.304866564	132768.334272532	144987.04912462	163455.747106988	147870.361867327	139174.834961914	146042.246119576	152943.721076385	150131.778151203	158372.691169389	188447.673307231	127539.630816245	110207.766055065	118443.017869781	136813.216632793	118527.748985802	149347.799556727	132456.093731375	134008.543087365
A2AR02_S685___1	119734.931312324	133764.433880534	102228.327802961	100106.783878558	112027.309538772	125215.566154369	108885.873460704	120389.985436524	133329.002708787	119988.339807628	133855.862879657	132340.784234674	130861.78640477	124436.277940768	142285.586491546	127392.676245757	140021.516590101	262861.195286941	145017.398211136	146177.377340887	165903.249328983	109313.102038365	124106.69502653	266720.100485632
A2AR02_S395___1	469832.915490336	403730.317969868	475386.540442664	494792.639653167	518098.680738539	433901.388755076	468521.148137264	448984.112766033	494446.319905507	456230.186111611	493913.519276417	488882.918690028	483970.133600471	473234.440582612	533230.139769518	529879.757500968	528588.008270055	483031.63328526	533260.933878384	521870.405685076	542794.417486577	572317.442770625	551388.673200582	570077.406633816
A2ARP8_S905___1	355162.000233992	369808.53406054	359009.807289402	379491.41620403	370893.112767225	365670.323142248	361777.159923833	378449.770515146	360694.518434517	383657.573846777	365169.992899689	372588.530638927	379970.197504412	377897.48827763	375416.539522084	395368.040388406	358893.497068577	382672.616063951	381666.190113619	374649.139356066	368840.811910914	361530.137850507	359704.485010348	358724.736338801
