ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
A0A0R4J0P6_S556___1	38741.3076355029	40516.7299697891	44085.7813568046	33269.5142418374	43425.8313112881	36663.5825660427	40641.1491254439	36608.1662568686	40300.5154211966	37957.5440192415	39175.5076696736	38456.1295967642	37745.218095779	38869.9429456255	38195.9529518156	37777.315243017	43180.333520085	41329.4174399691	43760.9704245094	45237.6186588305	39642.6556663409	42224.0626608943	41147.6266883333	37726.2838873589
A0A0R4J0S1_S368___1	78930.8653054782	77590.6948574597	80502.1102072695	78525.4912257249	84237.8901196452	77596.1557719305	87043.5521473781	75571.2209264737	110006.419885893	109269.257110965	104826.078250827	106279.465399695	107625.090701481	96273.2280209189	108530.325937812	109965.450724736	120005.468261492	127276.671802933	139583.905124608	112595.901834138	138910.439450745	113855.093442488	113165.687810501	130685.683718332
A0A0R4J0S1_S121___1	93947.1313714878	94291.3458829852	109353.162065843	107752.780303158	111956.753887908	105636.842509337	117054.011079057	97985.8289355489	126270.695621171	103804.048893441	121972.503998007	120220.192983791	118677.203412726	102079.912687371	134193.850747112	116735.965033193	121535.892915857	114331.635308413	119539.036742175	132741.450254242	112442.999465964	146424.169205343	128484.082802129	131380.320212751
A0A0R4J0S1_S207___1	75000.6994362	78810.8440288841	72771.482515734	86709.1231010797	80416.8907221592	74497.1348730666	86189.2519839302	77741.4367221103	95719.9203317775	76897.1510737214	92301.8001377058	89911.2982427146	87782.6663486985	76662.2466160538	103955.747792241	88142.870096452	93454.7223925493	91874.5719405546	93317.990980735	105004.576943925	87879.5896082763	107370.105742487	98439.0544691071	97211.2494790918
A0A0R4J0U2_S159___1	16520.5212203781	16896.9480917329	15068.9793296114	15398.5269880257	16417.2455964685	16570.4890087613	14867.4466419318	15898.7230613622	14288.302044419	19020.1696249828	13456.9186967198	15189.3792841764	16865.8044106246	14897.7446366439	17320.3748926487	19273.9905046909	16034.9200304516	14944.3136518281	15573.1952410589	17982.1764560824	18234.7090655602	20278.285428769	16845.2882154558	16206.8002900293
A0A0R4J0V4_S108___1	29404.6300322038	28037.6428723122	25964.397654674	33942.1135218215	29849.0512892008	28240.4300829049	30279.2054095788	33234.7082694476	37009.3039395467	35830.527668923	37025.1708455695	38049.9347079189	39051.6460045857	38738.7293260105	46447.1135025184	41089.1290184763	44195.3611244369	38158.6722918432	43085.8080381828	43652.1702661696	43199.8136996631	44631.4307353236	38170.0549884153	39838.3930869155
A0A0R4J0X8_S71___1	130961.329006428	127160.466050668	137682.66517805	131910.767395661	137020.726093138	118519.599798207	137144.181428863	122683.766764027	118793.131101218	136821.826119482	122411.822241954	122427.314704635	122442.448372011	125369.779423604	125721.956972006	130342.728276968	136447.849173313	134426.250559286	130250.548502322	127931.264709313	129572.671581761	119632.592491496	138386.152149863	134768.289748462
A0A0R4J0X8_S560___1	37856.2257767183	47313.3151272752	40567.2884073363	47876.1528128152	40145.9465378002	51898.5351552156	45369.998881234	60362.6817964515	44889.7465743048	46450.7785612368	51885.3971938909	48519.3112389414	45275.793068372	46803.9973803445	50201.5341548049	47052.2494175312	50323.4829921266	46846.5586189203	45899.976558127	48246.4398285692	50042.7627619561	51411.9124899092	54738.805624844	59761.1036869215
A0A0R4J0X8_S340___1	66314.968783068	80449.9274885996	78108.4980302943	80957.8633238867	84351.6603089052	84147.9562164074	91789.0643107742	82714.6876501529	80400.5650662336	92213.7741485719	78424.3829352896	85803.6929880095	92914.6252248792	90011.0403538076	101350.318323289	92627.2710070731	91974.0651914847	105148.836664772	80840.7585497827	108154.523444166	95592.2062794107	154915.038906791	106992.368826459	109760.62706037
A0A0R4J1K4_S225___1	2699.17294705736	3378.85407171376	3422.24111599556	2846.73519461774	2854.2251489103	3471.17653342357	3287.90449614009	3495.53488254408	4237.70739792547	3775.8728287821	2779.4341458706	3311.76150421793	3811.70625818274	4034.89665213995	4178.97001255406	3420.44060828397	4675.31168467478	3987.3812255805	4407.80514104826	3865.9317187369	4481.47506352799	3519.26285186854	4171.05179202284	3631.90850580782
A0A0R4J1K4_S98___1	5989.05846552462	8137.26355578564	5217.03887073529	7517.77119145724	5791.34935469815	6080.33706963405	6974.51309942618	6714.39520828263	7387.8952625036	7375.13664867658	7727.16728844412	7632.09822538519	7543.90725627691	6974.01549553808	5912.02075430961	7176.77614498141	5840.64725246487	6367.85334247077	5555.63061740132	7211.62038336407	7033.85168343658	6965.87185683657	6281.75457451565	6012.80875695609
A0A0R4J104_S227___1	34402.4485026143	38607.4725138862	31412.5827226396	35145.2937958678	33235.4606099752	33895.2859081743	34225.0647610348	37065.4192787413	31607.5337718097	32247.5430362989	29079.6039315462	30392.8566589396	31636.1253959672	34331.2668197399	31700.7586258844	36955.4960014798	35824.9294027798	30621.1464293921	32234.1350936823	30434.2688388325	33279.4589603369	30135.2070125778	32988.5850736116	32304.3891800215
A0A0R4J104_S401___1	64909.8554644594	68955.9567563018	60729.6794637695	59914.2486146078	57485.9306429409	55547.8118363237	54703.6848547669	57724.0261469078	55013.4035844749	52842.9770179889	53979.6493052046	54235.7270808851	54483.079051302	44541.9553281582	56847.9625296057	58908.3761052594	56357.3930318541	60025.4092134262	55115.6806578649	59072.0630320777	53443.6527806329	64953.7634738395	52585.6393808893	63533.0095167913
A0A0R4J170_S1422___1	47308.2966646389	45109.1115497164	43011.5414566945	41784.8933299984	41322.9499691769	40714.7797064201	37745.1526365363	37924.3959281271	40138.873762554	44915.9540382945	41946.0969627753	41632.9735134874	41367.2411070622	45500.064458269	41004.2050723053	42141.5411829378	34422.5019166647	36639.4922746723	39294.9400756147	34398.2101485649	40017.1394516333	41780.531285079	35763.4396941324	37800.1382821659
Q9QXS6_S142___1	27517.9284019918	28849.8438171449	25433.5283046349	22796.749255469	26539.501089057	25063.6615049159	27366.1604062846	26657.7766909578	27872.2285466871	24409.0494685359	25914.8184852579	26037.0352917848	26154.7616593969	25880.0914140606	27653.4392606348	26344.9357270864	30470.7358150227	35804.3423170739	35329.5664642364	31157.3222444729	31245.7054479185	23111.0939871521	29577.6543150457	27755.1651777288
Q9QXS6_S385___1	23119.4198318933	24162.587055786	22597.5543314362	24605.4535371669	22886.5187897602	24951.2291941551	24427.6946075339	23713.9358603442	27603.2378235444	24163.1381959967	26051.1457336161	25795.1567147867	25545.9663235255	23472.5815150654	28830.7883976261	27027.3101580226	28764.870140794	23112.2988522398	26560.7474901119	24980.6613600158	29911.7749781191	30946.0893894317	28939.2924356543	31515.6982563673
A0A0R4J1F2_S52___1	34497.602317604	34773.3575897052	43252.6230708641	37059.279742961	40023.0367860492	31124.1513281995	39877.5609416788	38722.2325376225	46425.0404455329	52448.9096073664	55606.8401618622	45301.4112819075	38486.7171668531	47896.4960244086	46627.6672410262	39289.8356312335	42965.3239374978	46018.5443095867	50207.4285747701	42975.1087969548	46105.1943151254	51277.8688933186	43621.153036942	42430.9740871757
Q6NZM9_S245___1	115181.196331591	110618.690316531	113589.060417595	117390.674074765	114940.237222561	115272.75906721	113977.267453745	116286.131103971	116456.374556251	126776.849515854	120222.128894064	120478.555559517	120730.09607053	121292.755694067	127640.596193091	120965.564014668	126797.20403537	111519.809531002	118846.163593416	112726.001716721	110930.589942382	140119.532857169	125767.347834644	102177.814943353
Q80T06_S133___1	306298.013008358	305843.603662333	273220.278298037	271667.133442609	250106.001843414	250088.028632054	277946.387825068	249491.315491507	243528.694546488	258310.776482781	228822.369624096	239207.089927054	249842.086348836	242009.363713961	259473.405029453	254236.356932195	265395.694963443	267311.06995985	248850.474378473	263202.825627272	232215.372276098	267594.900464826	251985.497343428	267325.367726464
Q80T06_S162___1	1399110.15142988	1433025.43707026	1428623.81875227	1505558.19688726	1387813.91274241	1614196.51904294	1491532.20552635	1541448.86608024	1501530.42516816	1536124.694282	1508848.42124003	1469684.30768911	1428732.93920548	1390263.08603861	1485519.11263355	1541361.94455227	1393938.86283712	1368119.95309212	1219186.94060544	1134932.88030731	1418631.49884948	1153370.49716415	1408862.59400446	1474074.96884669
A0A0R4J1W7_S588___1	26033.5672850494	25489.255536949	25043.5199561998	23837.184121421	24228.7149084356	23843.1925199677	24591.3356692933	28407.2846157333	26412.895998908	25333.2813690083	23925.3020280454	23594.9873321368	23278.9259845302	25487.3109414798	24457.4438908387	22649.7811825178	23987.096849132	23476.8838365261	26808.1174724034	24984.0733833568	23496.8218986355	22193.6926998798	21273.4809000677	24441.9717139584
A0A0R4J250_S74___1	6722.97703621352	6732.48236150835	6434.26370456827	4062.56138475271	5694.24905941219	5911.69083970566	5581.5853639417	6676.72623662635	7178.73326123586	9164.87375204791	7579.36569837409	7793.37331050602	7996.47819561168	7865.1765472145	6885.52363900156	7738.47666064008	7915.78761482209	7414.87748154733	6942.58250441436	7640.27569272115	7265.40211880949	6374.13226546828	5368.03430756829	11761.2222479959
A0A0X1KG62_S608___1	16302.7929025962	19164.6482681858	17769.6756894397	20514.0353506513	17625.418408226	18061.9880637846	18495.8399368827	19104.805771352	16571.3517820057	21744.3888138808	18081.4194599724	17423.1384878404	16799.691063505	18891.8309279202	15819.3859172913	18579.3817116611	21031.1563720623	18534.2189967674	19316.2865978489	21024.6910859384	20906.7311625778	21567.3223703555	18415.1366490264	19922.864471519
Q8CAF4_S1218___1	9735.5271642565	10049.4645563911	8605.78193539894	10969.0522128774	10631.395222913	9992.54426731719	8472.45247025506	9488.50402936356	10786.5688611035	10472.8513278508	11597.4858504688	11360.1761982789	11145.4310552073	10186.524530017	11459.2492920848	12071.0555747067	10838.3731302498	8156.29873820261	9101.5076093126	8718.09894739331	8762.59789420538	9037.89593533273	9620.18346522866	8472.50567366788
A0A140LJ04_S2436___1	14088.073009497	15586.4159975225	14102.5556621826	16220.7067386367	14813.5858056652	15579.3834442589	14983.1474213348	15560.4990984193	15852.3482087706	18103.8246815778	15474.8435791973	15337.328253376	15207.9997454459	17461.3658495842	13720.6620119512	14826.767905128	15096.248466345	15034.3616495444	17788.1402454357	17603.825355129	12376.8491828191	18952.6420328858	13789.0536925937	15137.5937951457
A0A140LJ04_S1515___1	4748.43804045158	6063.37237658825	5472.44363442715	5847.97985324969	5728.65059169213	6302.31318115634	5513.60002806696	4690.56899837667	5812.66830129251	4200.24198232968	5741.16307637908	5695.60105713891	5652.79895311929	4964.0488061049	5746.82203845516	5289.04726492707	5918.18358622832	7238.21431830767	6054.72351626331	7879.57473922094	7794.13228460601	6263.18092538642	6938.52191600841	9099.73102468174
A0A140LJ04_S1538___1	85144.7574848837	93919.9041231136	84068.2617016014	91454.0754094879	84768.4806437453	80108.0665761803	86514.7898717863	84055.9617339921	94375.2960826905	85693.3148908888	91164.8763131001	87976.8668485704	84957.9799505334	85224.4234677251	85585.306508937	82345.0327641176	73793.4537653616	75571.4772488203	75187.1192903536	69060.7562745872	72495.2599767515	66635.5417019234	69692.1778966299	77193.0412780986
G3UXW9_S509___1	29080.181125607	34478.080777708	25744.1038899214	29595.8920937342	28308.8392699051	29670.7864550142	27967.8111080747	28592.4933004484	26349.9803089465	22913.489712716	26960.8952378617	27535.2931092558	28089.3545709467	24143.7052364367	27122.7145569553	25299.5098311798	35615.4124561767	34358.8114816638	34475.6940945091	32874.2603069092	29874.2663038761	31321.78209338	32752.7417952314	30715.9713910288
E9Q394-2_S1817___1	38379.7139499731	39898.4107926351	36703.0917402736	42752.5833754359	40058.6742975363	41818.319337145	41212.2098789761	42461.2500440513	41748.990900901	40062.8686943547	40806.446643228	42653.0578299192	44413.3402901493	38908.096578007	47818.1164413174	46544.9147267867	42921.5835668722	36626.5086927137	42793.0636744843	43744.1447648578	45338.2747526062	45682.9372865431	42281.7533144998	51031.8708256522
E9Q394-2_S1528___1	26009.1989932078	29464.292069061	27761.1410446549	28991.5979884869	28834.445209694	27087.1151290052	28086.1356730276	26778.4183068997	28612.0999253321	27202.6386102178	30198.0974770483	29431.5817214984	28703.8776421399	28301.1614149288	28880.50117259	29448.7229248191	33042.5064730026	33210.3616281091	36478.5271689815	31457.3208356188	26171.6082689825	29647.989918965	32062.5122732368	26666.5972921725
A0A140T8R5_S579___1	233021.127396532	256263.055252316	291751.589119428	281044.242440695	244183.20586128	234943.346725835	290282.085731932	296065.593560397	267254.252123088	264369.253287145	291443.929007682	274344.681793435	259471.779047859	282981.878223385	303529.676375569	348291.869964018	67258.8965455132	52490.6921687274	55813.5269608166	69521.5822196904	113070.022473366	100746.834639148	72573.5948897087	276353.229729197
A0A140T8S5_S108___1	73125.3263097195	77465.2045407905	69863.2919732289	74547.7189836213	66185.7065990874	71510.0426612241	66081.7445908759	75799.8627218036	63144.9024343707	70883.7902954015	58756.4319530627	61448.7851465192	64249.6874249693	77646.2339168448	59485.1317317331	75481.8866997291	57132.190989256	55306.0948650033	64270.0343904962	69271.4481092757	65448.8103769674	59791.997649245	64297.1650085845	63383.5839611061
A0A140T8S5_S394___1	19837.1288144335	21011.1827463619	19691.0569725989	22517.7507554273	19436.2072098288	20341.5565803621	18341.8155581201	20309.2406038473	19504.9277129964	19438.699259906	17824.89359097	17141.8243879248	16416.4578170487	18754.2998670316	16479.2218877043	20246.4487253998	16528.9705031187	13793.5853628644	16055.2122093558	15546.2084408272	15620.308335372	17678.3345810081	16065.2837485804	12799.8686340941
A0A140T8S5_S265___1	7150.13928434866	7920.28991247169	6687.38586759143	6069.66297952599	5597.44145679817	6864.50253542073	7440.20860023757	8427.15177488057	8048.35629427581	9943.02033884465	7484.53665343313	7920.2558709685	8374.45493637085	9451.79149372526	7559.87463877712	8203.1261624603	6884.81528738487	10704.2487692462	9745.23472367394	6948.71595626792	6921.00785617769	6511.0086645095	8656.24208859595	6744.01537640475
A0A158RFV1_S14___1	6143.2521057476	5621.36007895861	5940.45525678297	6230.7485173904	5121.73623304992	6668.99609146794	6932.14430896371	6942.81480493636	6639.82897864715	6035.44639785346	5184.7096312326	6215.43453387495	7232.30055517171	5978.10109777861	5996.83244318479	6503.69797376293	6734.41350660898	6375.85482066996	7228.42295480358	7787.37987883393	7233.28362852373	7979.23997545523	8145.19646797474	9686.91868416346
A0A158RFV1_S626___1	108233.157597506	111092.9047395	106892.695375373	109634.040594584	109619.294484467	101098.499071658	106319.400524355	96949.4708792536	105257.887572525	106240.795191058	107678.011265942	110367.521601568	113009.432104642	109419.443637641	108897.660977504	104092.794884626	120608.703628901	113282.03073108	113406.951508957	124208.035964885	124223.927635352	131951.308437213	124429.556518547	121538.843962863
A0A158RFV1_S576___1	29233.66377677	26557.4750796262	27824.4728181758	26039.4911704891	25725.8075608482	25526.8194418918	27498.3722764248	24236.1911514965	21632.5952023285	23101.7611588771	21906.4320089419	22540.5070572633	23163.7827395745	22547.5490329194	21021.5698352764	20464.5882071374	23208.249634475	25814.5845928313	24305.7665164991	24242.8535408565	23233.0838270007	25181.8703179473	25572.3532429218	24632.0405766139
