ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
A0A140LJ04_S1538___1	cosine	24.0	3.0	15.0	81957.75924182832	7701.670178509569	24.0	63.0	94375.2960827	66635.5417019	27739.754380799997	1.4162906712	1.14480744616	0.2066772468441595	0.07854663026645384	2.199305647460708	0.7302697302697303	0.7302697302697303	0.9997578333692853
G3UXW9_S509___1	cosine	24.0	0.0	21.0	29326.75293781194	3374.0862380962008	48.0	27.0	35615.4124562	22913.4897127	12701.9227435	1.55434256862	1.2075760973899998	0.12941677295133566	0.18781168020979827	5.258727045874352	0.972027972027972	0.9701279996570565	0.9997578333692853
E9Q394-2_S1817___1	cosine	24.0	21.0	0.0	42360.84259995496	3310.155771102752	69.0	51.0	51031.870825699996	36626.5086927	14405.3621329	1.3933042664200002	1.1085911153499999	0.3586693421794159	0.0070353044355588755	0.19698852419564847	0.16483516483516483	0.15013041806084854	0.9994775974554237
E9Q394-2_S1528___1	cosine	24.0	3.0	21.0	29272.01871507001	2444.808775648793	54.0	0.0	36478.527169	26009.1989932	10469.3281758	1.4025240523	1.08778300677	0.2657278887996337	0.03444220575113408	0.9643817610317544	0.46653346653346656	0.46653346653346656	0.9997578333692853
A0A140T8R5_S579___1	cosine	24.0	21.0	0.0	217794.5810640318	94549.77760927881	45.0	51.0	348291.869964	52490.6921687	295801.17779499997	6.63530724351	2.56727715607	0.33648360967347263	0.010623344634627566	0.29745364976957184	0.2177822177822178	0.20506262451164053	0.9997578333692853
A0A140T8S5_S108___1	cosine	24.0	21.0	0.0	66857.37805553815	6488.8413187148535	39.0	51.0	77646.2339168	55306.094865	22340.1390518	1.40393629502	1.15805589193	0.13681201711998334	0.1744777691802858	4.8853775370480035	0.965034965034965	0.95955864205651	0.9997578333692853
A0A140T8S5_S394___1	cosine	24.0	3.0	6.0	17974.18684604926	2331.315146904444	9.0	69.0	22517.7507554	12799.868634100001	9717.88212133	1.75921733255	1.20836839686	0.13733122967710018	0.17356475677209346	4.859813189618616	0.964035964035964	0.9587326881397911	0.9997578333692853
A0A140T8S5_S265___1	cosine	24.0	3.0	12.0	7760.7286467663025	1241.486789554441	51.0	12.0	10704.2487692	5597.4414568	5106.80731245	1.9123467126700002	1.22402002423	0.3069026329988816	0.017817847893956986	0.4988997410307955	0.3176823176823177	0.2994990945538932	0.9997578333692853
A0A158RFV1_S14___1	cosine	24.0	21.0	3.0	6689.940371909886	993.4254874163273	69.0	12.0	9686.91868416	5121.73623305	4565.18245111	1.89133493866	1.19830416483	0.2878718795329364	0.024374796195956446	0.6824942934867805	0.38461538461538464	0.3729702546641061	0.9997578333692853
A0A158RFV1_S626___1	cosine	24.0	12.0	21.0	112018.84870375002	8239.920931209052	63.0	21.0	131951.308437	96949.4708793	35001.837558	1.36103175438	1.12831567401	0.2645352517891883	0.03506947273840929	0.98194523667546	0.47052947052947053	0.47052947052947053	0.9997578333692853
A0A158RFV1_S576___1	cosine	24.0	3.0	0.0	24383.828365299432	2168.127847238272	0.0	45.0	29233.6637768	20464.588207099998	8769.07556963	1.42849997669	1.11742929101	0.1299079199648245	0.18690708075242085	5.2333982610677845	0.972027972027972	0.969493416549256	0.9997578333692853
A0A1B0GR06_S37___1	cosine	24.0	0.0	21.0	13792.306458379537	2129.8882637131032	27.0	66.0	19703.5665033	10825.382607200001	8878.183896100001	1.82012656903	1.26107031412	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8741258741258742	0.8707883270853827	0.9997578333692853
A0A1B0GR85_S1132___1	cosine	24.0	21.0	0.0	52820.29084844016	4498.917592068862	51.0	6.0	62397.8958776	44206.6469641	18191.2489135	1.41150483384	1.10108272999	0.16639299379457434	0.12732468937632635	3.5650913025371382	0.8961038961038961	0.8934693178676836	0.9997578333692853
A0A1B0GR85_S1664___1	cosine	24.0	3.0	15.0	49233.872053010644	4812.938788578289	51.0	63.0	62199.4187596	40070.9473697	22128.4713899	1.5522322990200002	1.1016767472700002	0.3469225214884106	0.008773600268086433	0.2456608075064201	0.1878121878121878	0.1775791299116752	0.9997578333692853
A0A1B0GRA5_S768___1	cosine	24.0	18.0	21.0	30996.35588937445	4670.226427000923	18.0	51.0	40185.720600199995	21460.6484806	18725.072119599998	1.8725305825	1.2927220280299998	0.24077170617153856	0.0496428218829794	1.3899990127234232	0.5734265734265734	0.5734265734265734	0.9997578333692853
A0A1B0GRA5_S683___1	cosine	24.0	3.0	6.0	36149.28882870168	3675.474891822776	51.0	21.0	48224.0760157	29970.466295200004	18253.6097205	1.60905324397	1.07894850246	0.1224846102525488	0.20086613625359467	5.624251815100651	0.981018981018981	0.9781233241612528	0.9997578333692853
A0A1B0GS91_S1118___1	cosine	24.0	18.0	9.0	34984.550966031966	2912.620164361284	69.0	30.0	40975.5367343	30221.726284900004	10753.8104493	1.3558304495200002	1.15958258385	0.3897237598944735	0.0038145915220834077	0.10680856261833542	0.10680856261833542	0.09359957582950505	0.9183846175242829
A0A1B0GS91_S137___1	cosine	24.0	6.0	0.0	27450.18491883853	2141.982353857817	54.0	24.0	33141.9073847	22683.354857799997	10458.552526899999	1.46106727124	1.08072806876	0.17849910820394893	0.11085238011984287	3.103866643355601	0.8481518481518482	0.8481518481518482	0.9997578333692853
A0A1B0GS91_S753___1	cosine	24.0	18.0	15.0	126544.4150594861	10229.656184048268	24.0	15.0	147728.19783599998	111252.73883900001	36475.4589969	1.32786122281	1.1263007326899999	0.4843603759368663	0.0004566797581269017	0.012787033227553249	0.011988011988011988	0.011988011988011988	0.6371835711458353
A0A1B0GS91_S1098___1	cosine	24.0	18.0	12.0	207683.85530634515	22972.383636819668	69.0	6.0	253908.267232	170136.569734	83771.6974976	1.4923791377000002	1.18604356104	0.517147812975281	0.0001997592096046576	0.005593257868930414	0.005593257868930414	0.005593257868930414	0.6371835711458353
A0A1B0GS91_S944___1	cosine	24.0	18.0	15.0	99798.13502704387	6459.268373467514	66.0	6.0	112624.57099200001	88825.21829939999	23799.3526925	1.2679346378	1.12432180849	0.39424681762303065	0.003477203539555004	0.09736169910754013	0.09736169910754013	0.08709044517287408	0.9183846175242829
A0A1B0GS91_S1047___1	cosine	24.0	12.0	15.0	188270.05478933896	13735.901431003163	12.0	63.0	219799.531745	149058.343152	70741.18859369999	1.47458724616	1.0793846736900001	0.2590764801522773	0.03806123580744964	1.06571460260859	0.4955044955044955	0.4955044955044955	0.9997578333692853
A0A1B0GS91_S314___1	cosine	24.0	6.0	3.0	396861.62371359626	29319.85810015169	63.0	3.0	465910.46254499996	351515.309985	114395.15255999999	1.32543433902	1.1251385884	0.32291397248399234	0.01352921307913464	0.3788179662157699	0.26173826173826176	0.24531768122696526	0.9997578333692853
A0A1B0GS91_S719___1	cosine	24.0	9.0	6.0	43849.598753314414	2991.663101365012	51.0	3.0	48201.9046696	38776.395338099996	9425.50933148	1.2430733761900001	1.13630334798	0.2794386462561848	0.02787139059585182	0.7803989366838509	0.4095904095904096	0.40838882808917193	0.9997578333692853
A0A1B0GSX7_S888___1	cosine	24.0	6.0	0.0	185071.096303488	18343.208096647173	57.0	24.0	255915.98819699997	166106.598914	89809.38928330001	1.5406732175	1.06533411974	0.4016229934588851	0.0029841578270689	0.0835564191579292	0.0835564191579292	0.07730161079464795	0.9183846175242829
J3QP99_S855___1	cosine	24.0	3.0	0.0	4368.9143147106015	1855.607234913776	51.0	9.0	10470.0342851	2743.77466369	7726.25962139	3.81592352449	1.60352896158	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.6753246753246753	0.6753246753246753	0.9997578333692853
A0A1D5RLL3_S719___1	cosine	24.0	18.0	9.0	58999.25104598218	4261.341868258661	42.0	6.0	65838.7165647	50838.4531606	15000.2634041	1.29505743136	1.08470558495	0.26352749478578685	0.03560678181850737	0.9969898909182064	0.4775224775224775	0.4775224775224775	0.9997578333692853
A0AUN0_S592___1	cosine	24.0	3.0	6.0	160120.66220132707	7986.9235347180775	3.0	30.0	179023.158004	142206.634798	36816.5232051	1.25889455339	1.07727295043	0.3377605919085437	0.01038019025728204	0.2906453272038971	0.2137862137862138	0.20154002471333132	0.9997578333692853
G3XA17_S394___1	cosine	24.0	21.0	0.0	48701.727186997894	4155.09447481851	45.0	0.0	54321.2739359	39834.658264	14486.615671899997	1.36366863187	1.13018250739	0.3956455630226545	0.0033784333711477372	0.09459613439213664	0.09459613439213664	0.08515700288917426	0.9183846175242829
A0PK78_S204___1	cosine	24.0	21.0	0.0	56193.22659422333	5746.809347653471	63.0	0.0	73623.8737712	45913.9430581	27709.9307131	1.60351886306	1.09950177405	0.3142978771675294	0.015710968084713374	0.43990710637197455	0.28771228771228774	0.27357870154677777	0.9997578333692853
E9PYF4_S1533___1	cosine	24.0	12.0	15.0	18470.99747050189	2547.447641587933	9.0	21.0	24769.8846222	14680.2873882	10089.597234	1.68728880895	1.26218676846	0.2816048697307362	0.026935575910470855	0.754196125493184	0.4035964035964036	0.39913830989122917	0.9997578333692853
E9PYF4_S699___1	cosine	24.0	9.0	6.0	45459.822558618565	5543.415845222554	69.0	0.0	58451.96691519999	36560.318637000004	21891.648278200002	1.5987816598500002	1.19639106802	0.22727676562169702	0.05986116155126608	1.67611252343545	0.6393606393606394	0.6393606393606394	0.9997578333692853
Q3ULT2_S160___1	cosine	24.0	18.0	3.0	71777.77155354433	6222.609139006155	42.0	3.0	83371.6524739	59138.382161	24233.2703129	1.4097722904700003	1.12176708843	0.3586693421794159	0.0070353044355588755	0.19698852419564847	0.16483516483516483	0.15013041806084854	0.9994775974554237
A2A5R2_S227___1	cosine	24.0	6.0	3.0	134171.68353234595	6948.5897540634205	69.0	15.0	152778.803109	119708.31615999999	33070.4869494	1.27625889337	1.0592491413299998	0.1299079199648245	0.18690708075242085	5.2333982610677845	0.972027972027972	0.969493416549256	0.9997578333692853
A2A5R2_S621___1	cosine	24.0	3.0	0.0	12291.847050774173	923.4402915909257	60.0	0.0	13831.9731292	10102.613249	3729.35988023	1.36914804005	1.06263523264	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.6753246753246753	0.6753246753246753	0.9997578333692853
A2A5V4_S262___1	cosine	24.0	18.0	9.0	18796.60326080393	1936.0018590321781	21.0	6.0	22680.4526782	15913.651539700002	6766.801138500001	1.42521988882	1.20673983171	0.5381899541399872	0.00011459556966922286	0.0032086759507382397	0.0032086759507382397	0.0032086759507382397	0.6077531127295522
A2A5V4_S535___1	cosine	24.0	15.0	12.0	218847.5373608157	42173.897877649535	63.0	54.0	317084.157883	145803.93386400002	171280.22401900002	2.17472978596	1.13647645455	0.2590764801522773	0.03806123580744964	1.06571460260859	0.4955044955044955	0.4955044955044955	0.9997578333692853
A2A6A1_S1179___1	cosine	24.0	12.0	9.0	1453.3123879896687	345.178461634547	66.0	36.0	2096.75146762	886.576941779	1210.17452584	2.36499661655	1.3782437377899999	0.19823094280866213	0.08737598727842949	2.446527643796026	0.7782217782217782	0.7782217782217782	0.9997578333692853
A2A6A1_S648___1	cosine	24.0	18.0	9.0	30555.607359582984	2237.6023182227927	48.0	0.0	35682.8399352	27957.328114499996	7725.51182071	1.2763322657	1.09266087424	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.6753246753246753	0.6753246753246753	0.9997578333692853
A2A6A1_S753___1	cosine	24.0	3.0	21.0	13743.818152634141	1037.9536442473134	39.0	69.0	16401.12532	12020.230752200001	4380.89456781	1.3644601054799999	1.08424566501	0.3026345400218049	0.01914015380521608	0.5359243065460502	0.33466533466533466	0.31514600674210863	0.9997578333692853
A2A7S8-2_S600___1	cosine	24.0	18.0	12.0	12044.582571175175	1674.2791572360252	27.0	36.0	16222.411501299997	9935.45327404	6286.95822728	1.63278021182	1.25288165434	0.23234177104686535	0.055848093948642805	1.5637466305619985	0.6173826173826173	0.6173826173826173	0.9997578333692853
A2A7S8-2_S270___1	cosine	24.0	21.0	0.0	5114.279215091649	981.9434553930628	9.0	48.0	6879.28771324	2870.02606193	4009.26165131	2.39694259383	1.31740983407	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.15084915084915085	0.13464772349469592	0.9861767888368429
A2A8R7_S176___1	cosine	24.0	15.0	18.0	12578.276662548104	1715.537024395694	27.0	51.0	15821.4459504	9808.59611558	6012.84983483	1.61301839366	1.26368533574	0.20651023780253988	0.07871439991892487	2.2040031977298966	0.7352647352647352	0.7352647352647352	0.9997578333692853
A2A9M5_S1422___1	cosine	24.0	0.0	21.0	33879.24507087608	2243.692501095987	12.0	30.0	38937.1252666	28975.6580167	9961.467249899999	1.34378743855	1.08741557054	0.2625311679869951	0.036144611886189684	1.012049132813311	0.48451548451548454	0.48371517650460905	0.9997578333692853
A2A9M5_S1428___1	cosine	24.0	9.0	15.0	35655.25618226276	2588.9124018929942	57.0	24.0	41348.5000372	28050.8918348	13297.608202399999	1.47405295634	1.07026311632	0.17918432802946585	0.10996794592401772	3.0791024858724962	0.8471528471528471	0.8471528471528471	0.9997578333692853
A2A9M5_S1382___1	cosine	24.0	3.0	6.0	116911.1430838964	8961.361835939957	63.0	0.0	137532.989756	100594.419249	36938.5705064	1.3672029798700003	1.1348078519	0.14475453938937588	0.160844803171809	4.5036544888106524	0.955044955044955	0.945662767910605	0.9997578333692853
A2A9M5_S439___1	cosine	24.0	18.0	6.0	26371.796361060668	7433.038127045656	51.0	6.0	47786.0202235	19798.9672253	27987.0529982	2.41356125699	1.33923086337	0.2222771122371936	0.06404057269546252	1.7931360354729506	0.6583416583416584	0.6583416583416584	0.9997578333692853
A2A9M5_S30___1	cosine	24.0	21.0	0.0	27292.331693681816	2925.73005093714	51.0	24.0	31834.946864599995	22755.0202132	9079.92665139	1.3990296016600001	1.23795148305	0.09244055210809687	0.2634159933036787	7.375647812503004	0.997002997002997	0.9962146418552972	0.9997578333692853
A2A9M5_S900___1	cosine	24.0	6.0	3.0	43564.42206636811	4511.463753239687	54.0	27.0	54443.6309218	35704.299812699996	18739.3311091	1.52484802132	1.13679639991	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8701298701298701	0.8686499807382649	0.9997578333692853
A2A9M5_S452___1	cosine	24.0	3.0	0.0	63972.29133414535	3146.2157680563932	42.0	0.0	72629.495986	58156.319650900004	14473.1763351	1.24886678562	1.0519570749200002	0.3526072113330951	0.00789022129915346	0.22092619637629687	0.1798201798201798	0.1638470628624341	0.9997578333692853
A2A9W7_S159___1	cosine	24.0	12.0	15.0	19060.805706904302	3061.5952101391963	60.0	15.0	25594.5053789	14060.7606482	11533.7447307	1.8202788610900003	1.2751741926	0.13141560587434356	0.18414709071421095	5.156118539997907	0.971028971028971	0.9674868095918324	0.9997578333692853
A2ACV6_S1160___1	cosine	24.0	21.0	6.0	15661.598701594785	1849.5316790758677	66.0	30.0	19901.6008099	12994.4236812	6907.17712864	1.53154932439	1.21207824463	0.3080673530594409	0.017470834930630067	0.48918337805764206	0.3096903096903097	0.2953159026091077	0.9997578333692853
A2ADE0_S423___1	cosine	24.0	12.0	0.0	58522.1685691582	5212.111513916211	36.0	51.0	67925.4863027	44477.3477041	23448.1385986	1.5271928253100002	1.08315690513	0.35430385173284484	0.007642194440630213	0.21398144433764596	0.17082917082917082	0.1599129115083485	0.9997578333692853
A2AFQ0_S1395___1	cosine	24.0	12.0	18.0	60052.8199882141	2709.5516631547393	60.0	45.0	65650.09858280001	53767.165402900006	11882.9331799	1.22100724654	1.07095067031	0.23983666688708685	0.050302729438385485	1.4084764242747936	0.5814185814185814	0.5814185814185814	0.9997578333692853
A2AFQ0_S3819___1	cosine	24.0	12.0	3.0	12560.539587086998	1335.5240623533325	39.0	57.0	15716.889800799998	9021.64328701	6695.24651377	1.74213159408	1.13258199825	0.24034543548105186	0.04994280222373064	1.398398462264458	0.5784215784215784	0.5784215784215784	0.9997578333692853
Q543F1_S19___1	cosine	24.0	18.0	12.0	52752.589010636686	4985.267370492949	45.0	30.0	62249.8831676	44834.3681033	17415.5150643	1.38844118477	1.15537265881	0.2473315627273083	0.045205315386295165	1.2657488308162643	0.5484515484515484	0.5484515484515484	0.9997578333692853
A2AI08_S457___1	cosine	24.0	6.0	3.0	27766.71256445196	3886.1921395288496	45.0	0.0	37332.840249400004	21951.3157403	15381.5245091	1.7007108225799998	1.2859871811499999	0.10021468111572177	0.2463341008151944	6.897354822825442	0.99000999000999	0.99000999000999	0.9997578333692853
E9PZY8_S173___1	cosine	24.0	0.0	21.0	24045.132366550184	1731.0399206738107	57.0	63.0	27207.1884584	19537.548770299996	7669.63968816	1.3925589529299998	1.09751195217	0.2921121446615861	0.02276070879876716	0.6372998463654805	0.3756243756243756	0.35579378503450515	0.9997578333692853
A2AIX1_S2101___1	cosine	24.0	15.0	12.0	85195.47110469443	4356.844389912424	27.0	60.0	94759.32728189998	75385.70574430001	19373.6215376	1.25699330326	1.05847366741	0.13892506906716318	0.17078109313035114	4.781870607649831	0.9590409590409591	0.9561263162981788	0.9997578333692853
A2AIX1_S1245___1	cosine	24.0	21.0	15.0	54972.50943394092	4873.795928116468	45.0	15.0	61348.4183309	45656.6611826	15691.757148299997	1.3436904219799999	1.16999889542	0.09350516170219912	0.2610415262712782	7.309162735595789	0.995004995004995	0.995004995004995	0.9997578333692853
A2AIX1_S1323___1	cosine	24.0	9.0	3.0	12923.64319014085	899.2186768126552	57.0	0.0	15719.1289402	11098.249743200002	4620.87919703	1.4163610753	1.07766147691	0.34956075356606664	0.008353384938283085	0.2338947782719264	0.1848151848151848	0.17109989854087299	0.9997578333692853
A2AIX1_S1239___1	cosine	24.0	12.0	15.0	12935.876874989255	1714.910977328289	6.0	63.0	16068.682714899998	10170.2787921	5898.4039228	1.5799648213600002	1.25022386152	0.22152916418817914	0.06468486429452701	1.811176200246756	0.6643356643356644	0.6643356643356644	0.9997578333692853
A2AJ15_S102___1	cosine	24.0	15.0	3.0	107203.56864808852	6199.923535127643	63.0	57.0	126495.936823	98400.9466636	28094.990159099994	1.28551544585	1.05924124305	0.3100158702662392	0.016903200710028324	0.4732896198807931	0.2947052947052947	0.28840155680273044	0.9997578333692853
A2AJH3_S38___1	cosine	24.0	0.0	21.0	189621.46926366695	23665.86572408556	51.0	45.0	232185.54903899998	142694.297192	89491.2518468	1.6271536677200003	1.18724999786	0.3882503188540069	0.003930673389220724	0.11005885489818028	0.11005885489818028	0.09580680644001206	0.9183846175242829
A2AJT5_S290___1	cosine	24.0	12.0	21.0	67763.86503763241	6124.879588313986	60.0	0.0	82589.899962	58388.358195099994	24201.5417669	1.41449258919	1.18891468956	0.4508276826266449	0.0010130720578278318	0.028366017619179288	0.028366017619179288	0.028366017619179288	0.8409481835610015
A2AJT5_S211___1	cosine	24.0	6.0	3.0	364002.65450686455	36022.92868621455	42.0	27.0	427367.856596	274560.591535	152807.265062	1.55655206819	1.1235032633600002	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8391608391608392	0.8391608391608392	0.9997578333692853
Q3UVD6_S194___1	cosine	24.0	3.0	21.0	14876.811376510048	5067.227335572182	69.0	0.0	34045.4121494	10503.8965218	23541.5156275	3.2412173976300003	1.35925496068	0.11071995366651402	0.22422834429010646	6.278393640122981	0.988011988011988	0.9879871961784585	0.9997578333692853
